,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"lp1[30,8]",-1.8007278245482599,0.014252964828520662,0.18834020429208487,-2.2646178627813573,-1.8933221855372195,-1.7835828212591416,-1.6549407130802107,-1.5596302537243472,174.61262748025518,1.0291640886680276
"lp1[31,8]",-2.072392187946552,0.018324369302404792,0.24407856235270817,-2.629932710659978,-2.203448910257158,-2.059476587096281,-1.8753976127159668,-1.7211753971351398,177.4194389739182,1.0272137443936808
"lp1[32,8]",-2.2327772285135428,0.01951004957867211,0.261858373497747,-2.8019104793394902,-2.386667526342896,-2.2204005673030665,-2.0219148129331566,-1.8510563784527876,180.1425001569889,1.0242132190617055
"lp1[33,8]",-1.9521118579676044,0.00895805631092494,0.12067041875570542,-2.2419936513541394,-2.005179678296318,-1.928265871651579,-1.8624796019174035,-1.8284072939886302,181.45714079145313,1.0134480853828676
"lp1[34,8]",-2.0245934163500023,0.0070210159124643855,0.09540394459996565,-2.2774526566888613,-2.057829277160096,-2.00016370228591,-1.957949227294904,-1.9330522624831215,184.64295777372706,1.0018216568043474
"lp1[35,8]",-2.0829356456384325,0.004872447814146894,0.06745262542986417,-2.247086821211538,-2.0957139410058887,-2.063849074852662,-2.0432392410917117,-2.0171323869501556,191.64757296493352,0.9777879503139824
"lp1[36,8]",-2.206723270566409,0.01231631455458199,0.17037319572054216,-2.6458836719692385,-2.3054194908812473,-2.1490221045336497,-2.0807605726092566,-2.0232661618680616,191.35552011396402,0.9937028445207098
"lp1[37,8]",-2.492354966358957,0.017602917072490898,0.24254874451227165,-3.0359350055505367,-2.655426985139986,-2.4189415277156527,-2.31596549146951,-2.181055087276709,189.85794503628134,0.9905980174007682
"lp1[38,8]",-3.2202710356701063,0.0286657347446158,0.38999656674614946,-3.994061867816115,-3.500962049164447,-3.1205313644568946,-2.917442991842934,-2.692807071062842,185.09530885987138,0.983554964761642
"lp1[39,8]",-3.1174996118854903,0.024517426028863094,0.3253133520201567,-3.8421678232437793,-3.3177581408379653,-3.033466100302917,-2.844980168842469,-2.683993391864774,176.05729703031997,0.9778187281544235
"lp1[40,8]",-3.456011581153022,0.029077179422222776,0.37213522255146225,-4.265411469495663,-3.6746909280364335,-3.4113331842519017,-3.159945356066025,-2.9144311095234507,163.79362822794621,0.9738096581195356
"lp1[41,8]",-4.210692594105186,0.041314379195580654,0.512154145878646,-5.317087249681451,-4.492838457693176,-4.166471698099372,-3.8267697074692584,-3.4442530210491857,153.67347880550346,0.9743494887486941
