,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction0[73,5]",46017033283.70503,7578747802.152345,462286767506.75287,112507834.14070106,1117213420.041465,4177585541.6167936,16920851929.984756,298796910677.99115,3720.728784966649,0.9999009287440418
"prediction0[74,5]",66767617978.563736,11752813581.068354,718753044316.9631,137384470.4524644,1430212460.0330229,5502384837.584312,22820685217.709095,426363642207.6957,3740.0352821002894,0.9998992953704694
"prediction0[75,5]",97096434457.64185,18245653896.52359,1118321037420.501,168210738.9735377,1832153317.4794533,7226310008.865612,30825731728.424423,608393837054.4702,3756.7658261506003,0.9998981068084348
"prediction0[1,6]",69.62688123061969,0.5181488155282461,31.736729694009266,25.043863974472032,46.85210428407272,64.05712996658401,86.31141139228959,149.13230272115604,3751.5896274019196,1.000533355624397
"prediction0[2,6]",69.62688123061969,0.5181488155282461,31.736729694009266,25.043863974472032,46.85210428407272,64.05712996658401,86.31141139228959,149.13230272115604,3751.5896274019196,1.000533355624397
"prediction0[3,6]",69.62688123061969,0.5181488155282461,31.736729694009266,25.043863974472032,46.85210428407272,64.05712996658401,86.31141139228959,149.13230272115604,3751.5896274019196,1.000533355624397
"prediction0[4,6]",69.62688123061969,0.5181488155282461,31.736729694009266,25.043863974472032,46.85210428407272,64.05712996658401,86.31141139228959,149.13230272115604,3751.5896274019196,1.000533355624397
"prediction0[5,6]",69.62688123061969,0.5181488155282461,31.736729694009266,25.043863974472032,46.85210428407272,64.05712996658401,86.31141139228959,149.13230272115604,3751.5896274019196,1.000533355624397
"prediction0[6,6]",69.62688123061969,0.5181488155282461,31.736729694009266,25.043863974472032,46.85210428407272,64.05712996658401,86.31141139228959,149.13230272115604,3751.5896274019196,1.000533355624397
"prediction0[7,6]",128.58866410572233,0.7872897303096518,48.121709193826966,55.662424663021774,94.09800890192403,121.5343461137033,156.25061216958503,243.03875446849625,3736.052029943831,1.000516291657651
"prediction0[8,6]",155.59489617805076,0.9420092687127635,57.574837536595815,67.97082313595311,114.39511501804921,147.21115009935485,188.6929141357869,292.31832137953745,3735.554615510429,1.0005157981127613
"prediction0[9,6]",190.69407947676882,1.1154743890873489,68.1633956250906,85.85178694998021,141.94122215220796,181.10925419485716,230.03122400102933,351.741264912167,3734.0766387354092,1.0005140577719844
"prediction0[10,6]",236.3833757460983,1.3204278741237607,80.66799158054822,111.1701908834479,178.42483505875404,225.54258442355768,283.46697556310886,424.07433330526635,3732.270578202801,1.0005112853490075
"prediction0[11,6]",294.3755670651405,1.5633725732529407,95.48927555471224,144.21187187883208,225.52059326255065,282.0270922487715,350.8400578869906,514.1661934330879,3730.647534729783,1.0005078973157697
"prediction0[12,6]",367.104402374412,1.8493304436371683,112.93745712394802,187.0487878095525,285.61460933528036,353.4979047395343,434.2257587498491,623.8596068006735,3729.4687453430515,1.0005041765558405
"prediction0[13,6]",457.990913400692,2.1836587012477744,133.34430525575442,242.04196152677713,361.6292517987712,443.3566329321857,537.7840274146863,761.1436619593014,3728.8887360160907,1.0005002022967069
"prediction0[14,6]",571.5145006125754,2.572468104943827,157.09025105475848,313.47450037076976,458.5639639093501,555.8472518254366,665.8629822307822,926.6577578674735,3729.052261537786,1.0004959169525829
"prediction0[15,6]",713.3539434372616,3.0225202157713773,184.60000277810903,405.397457650352,581.4677614418382,695.6838753991909,826.0909250817022,1129.7203175292834,3730.1386756783204,1.0004911840338644
"prediction0[16,6]",890.6374828519397,3.5410044816341952,216.3314756070964,525.6506966093448,737.9941318511815,870.7146734746591,1025.2101472208396,1372.2932712177485,3732.3853183871447,1.0004858010311564
"prediction0[17,6]",1112.2963822581332,4.1353218474801885,252.76624806350915,681.8788741111284,934.9658036765059,1090.3385804575587,1270.6384497127424,1668.6069618871688,3736.108950000811,1.0004794790259872
"prediction0[18,6]",1389.5234277954423,4.812909996546785,294.4043032902091,884.3101230446249,1184.8928066178646,1365.6083913802847,1573.5109462965252,2030.6748083441812,3741.7332828320623,1.0004718004851918
"prediction0[19,6]",1736.3522852991478,5.581163446655145,341.7671254761848,1145.3993590273567,1497.8869294433055,1709.7194519548689,1952.22853037607,2477.0596446622185,3749.825766633238,1.000462156642791
"prediction0[20,6]",2170.3856571479255,6.447589742909766,395.41885338382593,1479.2786540274928,1892.4555731324213,2142.129849571376,2420.623355607554,3021.0427046811956,3761.1439321921766,1.0004496594986678
"prediction0[21,6]",2713.7104083808867,7.420507871932976,456.0254478688475,1910.7573873914052,2393.121672484073,2679.7888816337645,3003.139155995448,3686.015465207127,3776.686160519083,1.000433023373505
"prediction0[22,6]",3394.048472725238,8.51088387515698,524.4892084250348,2461.580993956968,3025.052384993054,3358.853880569064,3728.459538221397,4499.824823885279,3797.727363898623,1.0004104215578298
"prediction0[23,6]",4246.205084068312,9.736390717307492,602.2243359152167,3172.1652203006997,3823.8748450479347,4214.1313538310515,4633.2277446478265,5500.788793804777,3825.785488615722,1.0003793585031595
"prediction0[24,6]",5313.891866611099,11.129558313937045,691.681530438064,4075.5224289296802,4834.667748218833,5282.491386063275,5751.371045539749,6763.208183547726,3862.3933403515857,1.0003366846774044
"prediction0[25,6]",6652.0225680610765,12.752915681146824,797.2805153694045,5224.905716269235,6104.313800768186,6613.905915700592,7154.670571197639,8332.337739899587,3908.4388776119795,1.000279048043066
"prediction0[26,6]",8329.604867695678,14.724833698266169,926.9376658163569,6677.843889429019,7689.911526186244,8274.5008514509,8918.550806535124,10261.57175443074,3962.782739673829,1.0002042637674597
"prediction0[27,6]",10433.384146814384,17.25880916477415,1094.3022276837658,8470.727408908242,9675.569532097783,10368.598866368866,11132.986776476882,12705.53642792462,4020.2486365371965,1.000113906395052
"prediction0[28,6]",13072.436170862313,20.713712183302647,1321.5420116196156,10667.915618255607,12160.9346972196,12994.290717882592,13926.197408450666,15867.334003745738,4070.484195185047,1.0000160959099798
"prediction0[29,6]",16383.95758962046,25.643559297936477,1642.133258544399,13391.842214075772,15238.700971948561,16294.144397875669,17436.341062873333,19888.873312103085,4100.720646704413,0.9999252092740462
"prediction0[30,6]",20540.568923432715,32.83330489084356,2103.1173160937033,16708.99494111215,19058.46647724634,20437.55276624472,21867.562409493876,25019.360450371772,4102.964876815572,0.9998559439044178
"prediction0[31,6]",25759.527963067423,43.325010511655776,2767.1477906201976,20858.656768161454,23791.117950545522,25647.33183222809,27469.86996719103,31564.94360593913,4079.316072239492,0.9998155462020698
"prediction0[32,6]",32314.356957751428,58.46272940827095,3715.673797245016,25806.143053939777,29621.30432749564,32137.99868490079,34666.42139001221,40165.73617580917,4039.4011566542063,0.9998015924736035
"prediction0[33,6]",40549.520554862946,79.98347230614395,5054.574271429852,31770.815797057847,36851.31487895414,40225.48054973359,43780.24578047719,51356.21252897579,3993.6376365181986,0.9998061480024165
"prediction0[34,6]",50898.96074967627,110.16154652625355,6922.757924679807,39056.152582666014,45833.929346031946,50375.583510663564,55374.60456555322,65752.28909777649,3949.1010117241813,0.9998208867041579
"prediction0[35,6]",63909.50971559891,152.00461619974192,9503.868317688117,47746.78663128367,56979.29936392655,63123.7341680684,70043.07495611756,84493.64728035533,3909.1943839825744,0.9998396382933908
"prediction0[36,6]",80270.47353093681,209.50689897655909,13041.538224028545,58429.506221188225,70764.21755298256,79129.87855986429,88568.32050082278,107994.70614501247,3874.9042894542663,0.9998586592427982
"prediction0[37,6]",100851.0250300949,287.97563164539235,17859.166548008092,71481.45037213479,87757.91050175755,99060.52062765244,112122.81264653415,139450.4274891852,3846.0143087503943,0.9998760047862223
"prediction0[38,6]",126747.48204083774,394.45561034811556,24385.68667192188,87587.69702051322,108800.61108071671,124187.7571182808,141963.1889056978,179444.88276979548,3821.8505802508253,0.999890836791205
"prediction0[39,6]",159343.10325921833,538.2845356988545,33189.28661225986,107053.65379539388,134939.5780501342,155250.98216124915,179755.03621987425,232282.4866307817,3801.6491051494854,0.9999029246573968
"prediction0[40,6]",200383.7399479342,731.8213273113159,45021.62782292915,130570.26817086755,167218.07781864807,194469.09911736124,227789.94841691293,301168.8593160121,3784.7069982132134,0.9999123408430924
